era_label,sub-era,sub-sub-era,Section,undefined,year-cleaned,start,end,year-3,era
Prehistory ,Sentient species prehistory,Sentient species prehistory,0,,Eons_„_25000 BBY,-50000,-35000,Eons_„_25 millennia BBY,Prehistory (Eons_„_25 millennia BBY)
Prehistory ,Sentient species history (chronology undefined),Pre-hyperspace travel,0,1,,-35000,-30000,Eons_„_25 millennia BBY,Prehistory (Eons_„_25 millennia BBY)
Prehistory ,Sentient species history (chronology undefined),Post-hyperspace travel,0,1,,-30000,-25000,Eons_„_25 millennia BBY,Prehistory (Eons_„_25 millennia BBY)
The Old Republic ,Ancient beginnings (25000 BBY),Ancient beginnings,0,1,25000 BBY,-25000,-12000,25000 BBY,The Old Republic (25 millennia _„_ 1000 BBY)
The Old Republic ,Civilization,Civilization,0,1,25000_„_5000 BBY,-12000,-5000,25000 _„_ 5000 BBY,The Old Republic (25 millennia _„_ 1000 BBY)
The Old Republic ,Fall of the Old Republic (5000 _„_ 1000 BBY),Battles with the Jedi,1,,5000 BBY,-5000,-4950,5000 BBY,The Old Republic (25 millennia _„_ 1000 BBY)
The Old Republic ,Fall of the Old Republic (5000 _„_ 1000 BBY),Fall of the Old Republic,1,,5000_„_1000 BBY,-4950,-1050,5000 _„_ 1000 BBY,The Old Republic (25 millennia _„_ 1000 BBY)
The Old Republic ,Fall of the Old Republic (5000 _„_ 1000 BBY),Dark Age,1,,1000 BBY,-1050,-1000,1000 BBY,The Old Republic (25 millennia _„_ 1000 BBY)
Republic Era ,The Galactic Republic,Rise of the Galactic Republic,1,,1000_„_300 BBY,-1000,-300,1000 _„_ 300 BBY,Republic Era (1000_„_19 BBY)
Republic Era ,High Republic Era (300 _„_ 100 BBY),High Republic Era,1,,300_„_100 BBY,-300,-100,300 _„_ 100 BBY,Republic Era (1000_„_19 BBY)
Republic Era ,Period of Stagnation,Period of Stagnation,2,,100_„_32 BBY,-100,-40,100 _„_ 32 BBY,Republic Era (1000_„_19 BBY)
Republic Era ,100 _„_ 32 BBY,Before the Invasion of Naboo,2,,40-32 BBY,-40,-32,100 _„_ 32 BBY,Republic Era (1000_„_19 BBY)
Republic Era ,Fall of the Republic (32_„_19 BBY),Prelude to galactic war,2,,(32_„_22 BBY),-32,-22,32_„_22 BBY,Republic Era (1000_„_19 BBY)
Republic Era ,Fall of the Republic (32_„_19 BBY),Clone Wars,2,,22_„_19 BBY,-22,-19,22_„_19 BBY,Republic Era (1000_„_19 BBY)
Imperial Era ,"""The Dark Times"" (19_„_4 BBY)","""The Dark Times""",3,,19_„_4 BBY,-19,-4,19_„_4 BBY,Imperial Era (19_„_5 ABY)
Imperial Era ,Galactic Civil War (4 BBY_„_5 ABY),Galactic Civil War,3,,4 BBY_„_5 ABY,-4,5,4 BBY_„_5 ABY,Imperial Era (19_„_5 ABY)
New Republic Era ,Peace (5_„_28 ABY),Peace,3,,5_„_28 ABY,5,29,5_„_28 ABY,New Republic Era (5_„_34 ABY)
New Republic Era ,Cold War (29_„_34 ABY),Cold War,3,,29_„_34 ABY,29,34,29_„_34 ABY,New Republic Era (5_„_34 ABY)
A war renewed ,,A war renewed ,3,,34_„_35 ABY,34,35,34 _„_ 35 ABY,A war renewed (34 _„_ 35 ABY)
Thereafter,,Thereafter,3,,after,35,40,after,Thereafter
